12240	38351,5423,836205,14871,23884,14876,30274,31354,12240,21853
12242	23895,17178,5424,30286,1704330,31154,12243
12243	5426,30297,31149,23903,17185
12393	20823,10583
12544	102118
12578	26817,26584,37162,8135,242639,33888,178439
12611	38636,22949,40815,24658
12634	9450,1113651,35204,39082,4936,26857,9782,677042,3714509,24228,42075,15397,32080,3263723,14130,19270,13447,178829,9460,242354,302590,7222,19247,6826,37274,18939,27765,12242,178786,1609432,25517,149676,872031
12655	314657,596244,1171304,1113685
12682	25794
12715	18995,271901,353744
12780	917964,31588
12798	597421,2502,60180,7158,6376,541746,16860
12854	12925,12924,43442,12939,178630,12933,12931,6556
12860	34286
12923	19132,1483,319132,30617,19369,32868,79005
12924	32136
12925	32136
12940	206355,4082333,215848,597716,40648
13023	23570
13030	597715
13146	24809,556398,86181
13153	1563,596779,1522438,1559,37369,85104,1566,4281794
13168	38577
13203	678154,242640,597203
13218	887947
13220	678154
13227	5515,7090,596110,12798,162713,39536,597686,3139,596107,597083,782,18100,3209,221788,10406,40349,30094,597058,3295,42890,37766,15896,20616,31253,7220,26879,8362,7974,1321567,27866,596407,358430,38891,34541,34540,282555,3204,1527392,26249,3392,3191,17173,3376,34304,597524,597318,33306,973585,596326,18938
13289	13295
13336	1080,13338
13343	596089,45511,16320,175846,52802,596395,4721520,16859
13404	1145670,20440,3203358
13443	13453,22889,13455
13447	13449,699744,22890,260662,271428,596367
13455	242255,13450,15183
13470	178889,1948,20505,6147,43084
13473	3125,3123,20505,596170,2267227
13507	36488,38185
13546	43051,596094,596724,37593,597251,596583,14406,178682,178620,162358
13560	25087,21682,178673
13574	597045,27789
13621	872037,597274,10478,13626,18701,596658,1537077,220931,13658,13649,872036,39401,36375,597424,178607
13626	13639
13636	13641,13639
13649	872059
13658	596478,597615,920371,920370
13700	42892,4434,29960,42896,29923
13710	13707
13725	33554,40061,23545
13777	178841,597226,597544
13812	13813,25973,597451
13819	430797
13831	20488,20625,20461,20621,596236,85680
13855	20997,22169,596705,201699,596607,597088,597699
13865	25251,234388,15214,596673
13879	38774,25552,31705,18544,37107,30054,20275,40577,36581,6030,7009,28158,17112,34595,302918
13922	40038,13926
13936	8922,596474,30596
13942	13936,596797,920780,230999,597642
13973	3596
13987	18235,2957,178734,16770,3467,13989,18379,15726,10399,11570,235146,679105
14038	597559
14070	14072
14118	14121
14130	13336,18050,40128,30517,30286,1621,14132,32002,32460,34013
14132	31941,27662,1624,919267,39590,30297,32019,40136,30521
14136	597247,30518,40132,1625,27912,18067,32005,597248,30274,40113
14137	596798,597166,596717,2242456
14139	31945,597361,31308
14143	11519,12906
14149	35849
14230	597094
14241	73243,85431,73240,35541
14242	14298,13355
14245	23072,17195,6290,31150,10702,16356
14275	178644
14321	14323
14335	20877,4082937,21390
14346	14833,36953,36765,43405,22727,33697,36111
14347	36117,1527298,32064,14836
14372	74447,597508,8356
14383	10247,206435
14406	20167,4180,935443,596609,14409,37592,15375,43062,2349,42491
14409	178569
14413	1171320,14419,597261,31249,14412,596517,262668,34597,924,23693,242228
14419	596518,18626,31251,522737,21265,1873,596521,178621,43056
14432	32145,60389,123931,597220,85387,281603,7036,86509,360140,597153,596537,597217,33607,288472,593802,3537035,282519
14436	33706,32140,41243,30913
14442	26741,597548,596918,1537074,20289,24188,30016,40676,920330,162594,596732,596543,22202,14444,14436,597391,23689
14544	751495,234533
14609	26724,35322,4799,459875,836205,596882,225385,506994,597622
14630	15087,69755
14699	6230,31007,24334
14792	35286
14833	14834
14834	872040,596533
14852	11168,14848,14867,14869,4763,14859
14894	54741,14143,14230,31640,38717,31678,23764,14241,15296
14930	244404,39286
14939	14942,14912,14927
14941	15011,12203,71011,244404
14996	69389,78264,596810,596647
15031	239307,27567,178443,282540,78988,596070,242191
15040	21619,3046,32942,15576,39564,596093
15083	132776,8161
15091	14964
15096	38333,32487,15091
15176	16674,32356,3714654,206578,162854,22277,6036,18223,17480
15214	9200
15219	86685,178506
15259	1701
15282	929301,33572,38989,36098,36139,30274,36505
15296	15284,15301,75028
15354	31006
15371	27066,393593,686347,8489,30567
15385	1140621,1140618
15392	42905,36410,9758,35322,493522,10031,22903,15426,42160,23317,3151,35298
15393	26010,596373
15397	15414,23308,29132,9763,15403,34951,596552,596551,15300,15393,10034,42790,17601,22904,35309,19937,15423,920358,42161,43349
15403	40592,15406,9770,19357
15406	40561
15413	34158,36019
15414	15424,19562,35335
15417	441068
15423	15424
15426	28058
15576	20052,8091,15611,15609,37047,596885,337471,30551,162409,8101
15609	30542
15677	597423,15678
15683	1369
15684	597423,522095,15691,15690,15688,596739
15690	125901,133788,13725,125894,22439,15689
15691	677647,34354,6521,975,17948,33474
15695	15696
15745	13470,3618,489767,597448
15858	596044,35938
15895	15914,597444,596592,9861,38288,17001,430988,9871
15896	9008
15914	15915
15929	15934,935448,15923
15967	9952,24591
16018	38418,32144,72393,16016
16059	597532
16085	29001
16121	596769
16161	39705
16163	327749,327606
16213	35527
16219	61202,281603
16223	16217
16286	11946,1537073
16320	597350,15008,60520
16352	1138405,37802
16411	25677,2583
16452	10947,21274,5329,3050,25017,32852,7757,42440,16767
16453	3402,7289,38998,70203,6507
16479	178496,597426
16658	596838,19557
16693	54666,178645
16767	242772
16832	597258,11746,85345,1960228,4810
16859	16072
16878	85479
16932	7289
16977	8325,8350
17001	29047,37864
17007	33452,21027
17066	17066
17067	35316,17070,228071,17068
17068	17071,229060
17071	206257,30419
17083	39373,85131,36161
17107	37367,242706,7020
17112	18880,34629,3781,27608,43339
17133	21918,20259,376180,17119,30913
17173	3216,282090,596593,13973,3138,3297,72916
17178	178783,30920,553694,596368,17185,596596,21831,4082764,596535,37089,17160,687707,38354,14852
17182	17132,1562292,376180,36534,911014,42395,8328
17185	31347,38356,21841,14859
17262	33666,178656,596610,35684,40649,597360,597295
17313	597275,10337,1527398,597312,30677,2423,34991,39548,872057,596353,596720,34928,597279
17337	79427,596707,29016,178868,1659424,29073,17366,1533585,34987,21920,2085,33713,597336,17354,1537074
17362	17347
17366	17362,79941,206414,17350,86344
17395	813145,1136031,872030,3494191,596608,876956,8630,28602,17272,887813,1656250,599734,752248,178659,600528,796358,599958,1449575
17398	17263,31325,1367886,1171308,596425,17428,596611,596125,596609,21005,34529,17404,17403,1655731,10802,920757,178801,596421,597257,1171305,86345,597047,31437,1328807
17403	597652,598870,178497,596589
17404	17270,597254,596101,21144,32529,599799
17416	42258,919267,42995,7873,524541,42138,20217
17417	33578,39590
17428	17431,178657,178655,33799
17431	19425,19904
17446	1737,15176,30168,3980,26068,27978,43122,37713,1171306,4340,7674,28405
17471	37868,29974
17472	14144,13574,25485
17562	447436
17563	17566,17574
17638	4114,25149,14474
17645	18595,27078,19046
17649	178753,24420,10404,2211,36800
17658	17661,403529,24143,17665
17696	38179,17911,7648,86140,10558
17710	10137,20268,10124
17725	5802,11501
17761	61418
17860	43791,41004
17861	17887
17881	17889
17890	36228
17919	17927,17926,17925,17924,17923,17922,17921,17920
17945	15083,72225
17950	17978,60960
17952	15852
17953	5740,30958
17968	597698,33692,55966,40123,53935,29446,60321,1456454,59377,21918,29297,7578,129439,17954
17973	8454,178695,597540
17976	597123,597005
17977	3240,16956,42313,26234,3233,597413,752086,28458,12256,7158,597564
17978	596296,17082,7805
17982	598528,596043
18021	18213
18050	20619,29928,39584
18061	33371,733758,23607,18062
18067	29939,39597
18100	33209,9262,2144
18150	6813,16677
18154	23859
18183	4827,369715,27950,14467
18210	1123020,35567,10028
18235	5119
18265	23181,30767,37413,35820,699806,597475,700628
18271	34963,596144,178548,25186,178592,596374,25558,23675,28877,178679,13942,1811,597252,1328821,7586,282576,178747,597375
18282	596087
18284	16026,132298,78058,242275,40691,1113649,62534,110610,2976,79490,37657,32200
18296	58836
18320	8783,25778,282774,8196,10286,28203
18328	18353,18346,18340
18346	18338
18479	18483,18481
18494	221971
18533	115471,18533,588,379,6864,31381,178705,24334
18544	8209,6223,21968,16330
18563	16129
18576	259916
18593	45511
18670	27530,15450,521367
18671	13449,29295,23055,28433,15414,27439
18681	149931
18684	29162,178520,14413,86388,35959,80339,25353,31812,34019,518214,1288
18687	597431,1321605
18701	920753,204934,596267,596124,1113653,36879,597016,18703,596460,850356
18704	26331,35186,20021,19994,19947,37265,28688,596139
18722	18721,33284,18724
18724	31831,31323,28698,31228,596910,11420,596328,2122,596949
18747	38489,178844,11929,31336,9472,25355,30755,11365,10210,86208,86583,40757,596242
18762	11366
18767	234747,596169,162525
18784	1567741
18786	4286
18787	18796,18792,30352,27061,31050,18827,18826,14124,744689,18819,10075,920751
18790	85298
18796	4247,34144,596678
18799	35439,553980,18790,7177,151744,18824,152021,878544,14118,14117,596677,10068,3811,18801,18800
18800	7194,340279
18801	18802
18816	205700
18821	27056
18823	190183
18824	34089,1260873,264879,333186,26269
18826	26264,3501
18829	178611,18825,596143,162589
18837	596684
18850	18850
18889	16085,38463,36323,40896
18909	596933
18938	3304,3280,3277,16018,19120,86440,597450,33603
18939	5779,23510,20473,342892,596362,5806,190979,221030,178516,19087,2871,5830,18941
18941	5771,5790,5833,5774,5957
18943	596754
18951	525007,14819,221145
18956	2350175,229613,596993,25166
18966	15870
18974	10798,27078,19046
18995	19114
19010	42380
19045	2895,39730
19046	19020,15936,19016,25635,30069,19026,19043,7061
19048	24790
19080	36982,35317,2937358,17181
19087	5818,19088,34150
19092	729678
19132	19171,206406
19158	19187
19159	19196,19194,19163,11226,19159
19160	376325
19186	376325,11220,376574,85294,206406,220847
19236	30493,50961
19247	4135,596694,162309,85280,271097,43119,24796,41341,13364,33847,1733,8626,162678,20640,14527,22595,19045,27708,13720,43459,13902,162635,35372,25521,265264,221036,1080,85390,20179,27662,29434,20758,35335,35334,936016,37889,8533,19562,26850,10495,43194,3266898,162568,596558,16781,10273,42974,16719,22680,2936781,1567741,43346,162530,19069
19348	19342,19357
19357	206178
19369	206561,206560,206557,19381,19376
19372	8049,19360,596864,24793,19348
19398	597072,178677,597158,597542
19477	1056,1055,16943,17718
19494	16786,16945,17725,24742,16745
19495	41560,17932,917783,16964
19576	25884,34043
19590	10620,12522,8281
19621	14461
19628	19630,19629,18449
19630	63356
19633	596831,23509
19635	242349
19638	677043,10818
19682	19707,19704
19693	596049,1175
19868	5905,1117
19927	596388,40125,33529,2842,596034,26088,14930,21643
19929	597519,34835,206588
19932	32082,597049,301818,597192,597376,31516,21946,732611,40135
19935	597516,597193,597584,33568
19976	596719
19994	85559,1305702,86208
20138	9669
20175	39971
